#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP009360.4",4566807,4567067,"-",61328934,,"KV38_RS21365","WP_003873689.1",86,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4567064,4567624,"-",61328935,,"KV38_RS21370","WP_003873690.1",186,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4567638,4568618,"-",61328936,"hemB","KV38_RS21375","WP_010950200.1",326,"MULTISPECIES: porphobilinogen synthase"
"chromosome","NZ_CP009360.4",4568625,4570283,"-",61328937,,"KV38_RS21380","WP_023870073.1",552,"MULTISPECIES: uroporphyrinogen-III synthase"
"chromosome","NZ_CP009360.4",4570307,4571254,"-",61328938,"hemC","KV38_RS21385","WP_031354337.1",315,"MULTISPECIES: hydroxymethylbilane synthase"
"chromosome","NZ_CP009360.4",4571268,4572647,"-",61328939,,"KV38_RS21390","WP_003879324.1",459,"MULTISPECIES: glutamyl-tRNA reductase"
"chromosome","NZ_CP009360.4",4572758,4573027,"-",61328940,,"KV38_RS21395","WP_009979292.1",89,"MULTISPECIES: glutaredoxin family protein"
"chromosome","NZ_CP009360.4",4573087,4573395,"+",61328941,,"KV38_RS21400","WP_031354336.1",102,"WXG100 family type VII secretion target"
"chromosome","NZ_CP009360.4",4573388,4573678,"+",61328942,,"KV38_RS21405","WP_023870070.1",96,"MULTISPECIES: WXG100 family type VII secretion target"
"chromosome","NZ_CP009360.4",4573683,4576109,"+",61328943,,"KV38_RS21410","WP_033718314.1",808,"hypothetical protein"
"chromosome","NZ_CP009360.4",4576106,4576879,"+",61328944,,"KV38_RS21415","WP_071321499.1",257,"hypothetical protein"
"chromosome","NZ_CP009360.4",4577564,4578193,"+",61328945,,"KV38_RS21420","WP_137447110.1",209,"hypothetical protein"
"chromosome","NZ_CP009360.4",4578429,4579340,"+",61328946,,"KV38_RS21425","WP_023870067.1",303,"HAD-IB family hydrolase"
"chromosome","NZ_CP009360.4",4579385,4579909,"+",61328947,,"KV38_RS21430","WP_023870066.1",174,"MaoC family dehydratase N-terminal domain-containing protein"
"chromosome","NZ_CP009360.4",4579910,4580809,"+",61328948,,"KV38_RS21435","WP_003873706.1",299,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",4580890,4581978,"-",61328949,,"KV38_RS21440","WP_170924424.1",362,"1-acyl-sn-glycerol-3-phosphate acyltransferase"
"chromosome","NZ_CP009360.4",4581960,4583087,"-",61328950,,"KV38_RS21445","WP_003873708.1",375,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",4583139,4583240,"-",61328951,,"KV38_RS21450","WP_003402602.1",33,"MULTISPECIES: AURKAIP1/COX24 domain-containing protein"
"chromosome","NZ_CP009360.4",4583375,4583632,"-",61328952,,"KV38_RS21455","WP_010950195.1",85,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP009360.4",4583771,4584646,"-",61328953,,"KV38_RS21460","WP_172428153.1",291,"pyrroline-5-carboxylate reductase"
"chromosome","NZ_CP009360.4",4584674,4585516,"-",61328954,,"KV38_RS21465","WP_023870063.1",280,"thioesterase family protein"
"chromosome","NZ_CP009360.4",4585541,4586383,"-",61328955,,"KV38_RS21470","WP_003873712.1",280,"MULTISPECIES: sugar phosphate isomerase/epimerase"
"chromosome","NZ_CP009360.4",4586399,4587367,"-",61328956,,"KV38_RS21475","WP_033717713.1",322,"hypothetical protein"
"chromosome","NZ_CP009360.4",4587364,4588380,"-",61328957,,"KV38_RS21480","WP_003873714.1",338,"MULTISPECIES: Ppx/GppA family phosphatase"
"chromosome","NZ_CP009360.4",4588499,4589302,"+",61328958,,"KV38_RS21485","WP_003879313.1",267,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4589322,4590266,"+",61328959,,"KV38_RS21490","WP_031354334.1",314,"hypothetical protein"
"chromosome","NZ_CP009360.4",4590263,4590763,"+",61328960,,"KV38_RS21495","WP_023870060.1",166,"NUDIX domain-containing protein"
"chromosome","NZ_CP009360.4",4590764,4591447,"-",61328961,"regX","KV38_RS21500","WP_003873718.1",227,"MULTISPECIES: two-component sensory transduction protein RegX"
"chromosome","NZ_CP009360.4",4591497,4592726,"-",61328962,,"KV38_RS21505","WP_099156405.1",409,"two-component sensor histidine kinase"
"chromosome","NZ_CP009360.4",4592891,4593640,"-",61328963,,"KV38_RS21510","WP_044544205.1",249,"phosphoglyceromutase"
"chromosome","NZ_CP009360.4",4593692,4594201,"-",61328964,,"KV38_RS21515","WP_003873723.1",169,"MULTISPECIES: YbjN domain-containing protein"
"chromosome","NZ_CP009360.4",4594198,4595472,"-",61328965,"mshA","KV38_RS21520","WP_044544206.1",424,"D-inositol-3-phosphate glycosyltransferase"
"chromosome","NZ_CP009360.4",4595536,4596822,"-",61328966,,"KV38_RS21525","WP_172432135.1",428,"ROK family protein"
"chromosome","NZ_CP009360.4",4597049,4597798,"+",61328967,,"KV38_RS21530","WP_023866989.1",249,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",4597782,4599161,"-",61328968,,"KV38_RS21535","WP_170924260.1",459,"MULTISPECIES: L,D-transpeptidase family protein"
"chromosome","NZ_CP009360.4",4599195,4600313,"-",61328969,,"KV38_RS21540","WP_023862175.1",372,"MULTISPECIES: UDP-N-acetylmuramate dehydrogenase"
"chromosome","NZ_CP009360.4",4600340,4600864,"+",61328970,,"KV38_RS21545","WP_003873729.1",174,"MULTISPECIES: DUF2505 domain-containing protein"
"chromosome","NZ_CP009360.4",4601007,4601831,"+",61328971,,"KV38_RS21550","WP_023862174.1",274,"MULTISPECIES: carbon-nitrogen hydrolase family protein"
"chromosome","NZ_CP009360.4",4601828,4602886,"+",61328972,,"KV38_RS21555","WP_033721181.1",352,"DUF2993 domain-containing protein"
"chromosome","NZ_CP009360.4",4602899,4603570,"-",61328973,,"KV38_RS21560","WP_033721182.1",223,"MULTISPECIES: deoxyribose-phosphate aldolase"
"chromosome","NZ_CP009360.4",4603567,4603992,"-",61328974,,"KV38_RS21565","WP_033721183.1",141,"MULTISPECIES: DUF2599 domain-containing protein"
"chromosome","NZ_CP009360.4",4603997,4604284,"-",61328975,,"KV38_RS21570","WP_003879303.1",95,"MULTISPECIES: DUF2516 family protein"
"chromosome","NZ_CP009360.4",4604373,4604990,"-",61328976,,"KV38_RS21575","WP_031344807.1",205,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4605195,4605611,"-",61328977,,"KV38_RS21580","WP_003873735.1",138,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP009360.4",4605695,4607005,"-",61328978,,"KV38_RS21585","WP_009979323.1",436,"MULTISPECIES: DUF445 domain-containing protein"
"chromosome","NZ_CP009360.4",4607141,4607848,"+",61328979,,"KV38_RS21590","WP_010950184.1",235,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4607984,4608850,"+",61328980,,"KV38_RS21595","WP_009979325.1",288,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",4608869,4609729,"-",61328981,,"KV38_RS21600","WP_003873739.1",286,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",4609817,4610680,"-",61328982,,"KV38_RS21605","WP_031344806.1",287,"MULTISPECIES: 3-hydroxybutyryl-CoA dehydrogenase"
"chromosome","NZ_CP009360.4",4610961,4612247,"-",61328983,"aceA","KV38_RS21610","WP_011726191.1",428,"MULTISPECIES: isocitrate lyase"
"chromosome","NZ_CP009360.4",4612516,4613310,"-",61328984,,"KV38_RS21615","WP_003879297.1",264,"MULTISPECIES: acyl"
"chromosome","NZ_CP009360.4",4613472,4614896,"+",61328985,"ramB","KV38_RS21620","WP_009979329.1",474,"MULTISPECIES: acetate metabolism transcriptional regulator RamB"
"chromosome","NZ_CP009360.4",4614893,4615450,"+",61328986,,"KV38_RS21625","WP_003879295.1",185,"MULTISPECIES: carboxymuconolactone decarboxylase family protein"
"chromosome","NZ_CP009360.4",4615458,4615739,"-",61328987,,"KV38_RS21630","WP_019734124.1",93,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4615750,4617147,"-",61328988,"lpdA","KV38_RS21635","WP_003873752.1",465,"MULTISPECIES: dihydrolipoyl dehydrogenase"
"chromosome","NZ_CP009360.4",4617236,4617799,"-",61328989,,"KV38_RS21640","WP_044544208.1",187,"hypothetical protein"
"chromosome","NZ_CP009360.4",4617792,4618070,"-",61328990,,"KV38_RS21645","WP_023866981.1",92,"putative holin"
"chromosome","NZ_CP009360.4",4618099,4618581,"-",61328991,,"KV38_RS21650","WP_044544209.1",160,"DUF779 domain-containing protein"
"chromosome","NZ_CP009360.4",4618582,4620105,"-",61328992,,"KV38_RS21655","WP_023866979.1",507,"aldehyde dehydrogenase family protein"
"chromosome","NZ_CP009360.4",4620172,4622211,"+",61328993,,"KV38_RS21660","WP_044544210.1",679,"S9 family peptidase"
"chromosome","NZ_CP009360.4",4622222,4622530,"+",61328994,,"KV38_RS21665","WP_003873759.1",102,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4622540,4623451,"+",61328995,,"KV38_RS21670","WP_044544211.1",303,"crotonase/enoyl-CoA hydratase family protein"
"chromosome","NZ_CP009360.4",4623529,4623981,"+",61328996,,"KV38_RS21675","WP_003873761.1",150,"MULTISPECIES: DUF5078 domain-containing protein"
"chromosome","NZ_CP009360.4",4624007,4626937,"-",61328997,,"KV38_RS21680","WP_003873762.1",976,"MULTISPECIES: MMPL family transporter"
"chromosome","NZ_CP009360.4",4626934,4627482,"-",61328998,,"KV38_RS21685","WP_003873763.1",182,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP009360.4",4627505,4628191,"-",61328999,,"KV38_RS21690","WP_010950176.1",228,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4628271,4630001,"+",61329000,,"KV38_RS21695","WP_033710568.1",576,"MULTISPECIES: cytochrome c biogenesis protein DipZ"
"chromosome","NZ_CP009360.4",4629988,4630836,"-",61329001,,"KV38_RS21700","WP_044544213.1",282,"hypothetical protein"
"chromosome","NZ_CP009360.4",4630847,4631362,"-",61329002,,"KV38_RS21705","WP_023872594.1",171,"MULTISPECIES: mycothiol transferase"
"chromosome","NZ_CP009360.4",4631373,4631738,"-",61329003,,"KV38_RS21710","WP_023872592.1",121,"MULTISPECIES: VOC family protein"
"chromosome","NZ_CP009360.4",4631786,4633516,"+",61329004,,"KV38_RS21715","WP_023872590.1",576,"MULTISPECIES: amidohydrolase family protein"
"chromosome","NZ_CP009360.4",4633554,4634198,"+",61329005,,"KV38_RS21720","WP_003873770.1",214,"MULTISPECIES: PPE family protein"
"chromosome","NZ_CP009360.4",4634226,4634618,"+",61329006,,"KV38_RS21725","WP_003873771.1",130,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4634887,4635744,"-",61329007,,"KV38_RS21730","WP_044090078.1",285,"DUF559 domain-containing protein"
"chromosome","NZ_CP009360.4",4635925,4637550,"-",61329008,"groL","KV38_RS21735","WP_009979353.1",541,"MULTISPECIES: chaperonin GroEL"
"chromosome","NZ_CP009360.4",4637745,4638437,"-",61329009,,"KV38_RS21740","WP_011726200.1",230,"MULTISPECIES: aminopeptidase P family protein"
"chromosome","NZ_CP009360.4",4638469,4638963,"+",61329010,,"KV38_RS21745","WP_003873775.1",164,"MULTISPECIES: cupin domain-containing protein"
"chromosome","NZ_CP009360.4",4638995,4639933,"+",61329011,,"KV38_RS21750","WP_011726201.1",312,"MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",4639948,4641153,"+",61329012,,"KV38_RS21755","WP_031348238.1",401,"MULTISPECIES: molybdopterin molybdotransferase MoeA"
"chromosome","NZ_CP009360.4",4641160,4642371,"-",61329013,,"KV38_RS21760","WP_011726203.1",403,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP009360.4",4642392,4643114,"+",61329014,,"KV38_RS21765","WP_011726204.1",240,"phosphatidylserine decarboxylase"
"chromosome","NZ_CP009360.4",4643111,4643974,"+",61329015,"pssA","KV38_RS21770","WP_003873780.1",287,"MULTISPECIES: CDP-diacylglycerol--serine O-phosphatidyltransferase"
"chromosome","NZ_CP009360.4",4643971,4646139,"+",61329016,,"KV38_RS21775","WP_011726205.1",722,"MULTISPECIES: AAA family ATPase"
"chromosome","NZ_CP009360.4",4646113,4646709,"-",61329017,,"KV38_RS21780","WP_009979370.1",198,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4646731,4647513,"+",61329018,,"KV38_RS21785","WP_009979371.1",260,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4647467,4648285,"-",61329019,,"KV38_RS21790","WP_009979372.1",272,"MULTISPECIES: enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP009360.4",4648282,4649304,"-",61329020,,"KV38_RS21795","WP_033721184.1",340,"LLM class F420-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",4649327,4649968,"-",61329021,,"KV38_RS21800","WP_011726208.1",213,"MULTISPECIES: LON peptidase substrate-binding domain-containing protein"
"chromosome","NZ_CP009360.4",4649968,4651098,"-",61329022,,"KV38_RS21805","WP_015632730.1",376,"MULTISPECIES: glutamate--cysteine ligase"
"chromosome","NZ_CP009360.4",4651088,4651771,"-",61329023,,"KV38_RS21810","WP_009979378.1",227,"MULTISPECIES: superoxide dismutase family protein"
"chromosome","NZ_CP009360.4",4651802,4652278,"-",61329024,,"KV38_RS21815","WP_003873789.1",158,"MULTISPECIES: LytR C-terminal domain-containing protein"
"chromosome","NZ_CP009360.4",4652298,4652606,"-",61329025,,"KV38_RS21820","WP_003873790.1",102,"MULTISPECIES: DUF3263 domain-containing protein"
"chromosome","NZ_CP009360.4",4652788,4653381,"+",61329026,,"KV38_RS21825","WP_019733586.1",197,"MULTISPECIES: peptide deformylase"
"chromosome","NZ_CP009360.4",4653381,4654184,"+",61329027,,"KV38_RS21830","WP_011726210.1",267,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4654195,4655013,"+",61329028,"xth","KV38_RS21835","WP_011726211.1",272,"MULTISPECIES: exodeoxyribonuclease III"
"chromosome","NZ_CP009360.4",4655181,4655630,"+",61329029,,"KV38_RS21840","WP_003873794.1",149,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4655632,4655826,"-",61329030,,"KV38_RS21845","WP_009979385.1",64,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4655899,4656174,"+",61329031,,"KV38_RS21850","WP_003873796.1",91,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4656376,4657998,"+",61329032,"thiC","KV38_RS21855","WP_009979387.1",540,"MULTISPECIES: phosphomethylpyrimidine synthase ThiC"
"chromosome","NZ_CP009360.4",4657995,4658843,"+",61329033,"thiD","KV38_RS21860","WP_019733103.1",282,"MULTISPECIES: bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase"
"chromosome","NZ_CP009360.4",4658840,4659463,"+",61329034,,"KV38_RS21865","WP_011726213.1",207,"MULTISPECIES: alpha/beta hydrolase"
"chromosome","NZ_CP009360.4",4659510,4659944,"+",61329035,,"KV38_RS21870","WP_011726214.1",144,"MULTISPECIES: MarR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4659961,4660836,"+",61329036,,"KV38_RS21875","WP_011726215.1",291,"MULTISPECIES: LLM class F420-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",4660853,4662298,"-",61329037,,"KV38_RS21880","WP_019733104.1",481,"MULTISPECIES: peptidase"
"chromosome","NZ_CP009360.4",4662413,4663885,"-",61329038,,"KV38_RS21885","WP_011726217.1",490,"MULTISPECIES: M28 family peptidase"
"chromosome","NZ_CP009360.4",4663882,4665378,"-",61329039,,"KV38_RS21890","WP_011726218.1",498,"MULTISPECIES: M28 family peptidase"
"chromosome","NZ_CP009360.4",4665432,4665857,"-",61329040,,"KV38_RS21895","WP_003873805.1",141,"MULTISPECIES: DUF2752 domain-containing protein"
"chromosome","NZ_CP009360.4",4665877,4666209,"-",61329041,,"KV38_RS21900","WP_011726219.1",110,"MULTISPECIES: CD225/dispanin family protein"
"chromosome","NZ_CP009360.4",4666544,4667074,"+",61329042,,"KV38_RS21905","WP_009979397.1",176,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4667128,4667649,"+",61329043,,"KV38_RS21910","WP_009979398.1",173,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4667653,4668420,"-",61329044,,"KV38_RS21915","WP_011726220.1",255,"MULTISPECIES: SGNH/GDSL hydrolase family protein"
"chromosome","NZ_CP009360.4",4668417,4669175,"-",61329045,,"KV38_RS21920","WP_009979401.1",252,"MULTISPECIES: thiazole synthase"
"chromosome","NZ_CP009360.4",4669168,4669365,"-",61329046,"thiS","KV38_RS21925","WP_003873811.1",65,"MULTISPECIES: sulfur carrier protein ThiS"
"chromosome","NZ_CP009360.4",4669415,4670431,"-",61329047,"thiO","KV38_RS21930","WP_009979402.1",338,"MULTISPECIES: glycine oxidase ThiO"
"chromosome","NZ_CP009360.4",4670572,4671243,"+",61329048,,"KV38_RS21935","WP_011726221.1",223,"MULTISPECIES: thiamine phosphate synthase"
"chromosome","NZ_CP009360.4",4671215,4671856,"-",61329049,,"KV38_RS21940","WP_011726222.1",213,"MULTISPECIES: NUDIX hydrolase"
"chromosome","NZ_CP009360.4",4672007,4673326,"+",61329050,,"KV38_RS21945","WP_003879271.1",439,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4673323,4674303,"+",61329051,,"KV38_RS21950","WP_003873816.1",326,"MULTISPECIES: glutamate ABC transporter substrate-binding protein"
"chromosome","NZ_CP009360.4",4674303,4676594,"+",61329052,,"KV38_RS21955","WP_023862161.1",763,"MULTISPECIES: protein kinase"
"chromosome","NZ_CP009360.4",4676759,4677622,"-",61329053,,"KV38_RS21960","WP_009979405.1",287,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4677683,4678324,"-",61329054,,"KV38_RS21965","WP_003879269.1",213,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4678321,4681188,"-",61329055,,"KV38_RS21970","WP_023862160.1",955,"MULTISPECIES: MMPL family transporter"
"chromosome","NZ_CP009360.4",4681185,4681622,"-",61329056,,"KV38_RS21975","WP_180897006.1",145,"MmpS family protein"
"chromosome","NZ_CP009360.4",4681857,4683173,"+",61329057,,"KV38_RS21980","WP_033721191.1",438,"DUF1800 domain-containing protein"
"chromosome","NZ_CP009360.4",4683170,4684354,"+",61329058,,"KV38_RS21985","WP_011726228.1",394,"MULTISPECIES: DUF1501 domain-containing protein"
"chromosome","NZ_CP009360.4",4684343,4685506,"-",61329059,,"KV38_RS21990","WP_011726229.1",387,"MULTISPECIES: acetate kinase"
"chromosome","NZ_CP009360.4",4685496,4687583,"-",61329060,"pta","KV38_RS21995","WP_033717564.1",695,"MULTISPECIES: phosphate acetyltransferase"
"chromosome","NZ_CP009360.4",4687576,4688586,"-",61329061,"fgd","KV38_RS22000","WP_019733862.1",336,"MULTISPECIES: glucose-6-phosphate dehydrogenase (coenzyme-F420)"
"chromosome","NZ_CP009360.4",4688622,4689365,"+",61329062,,"KV38_RS22005","WP_019733863.1",247,"MULTISPECIES: MBL fold metallo-hydrolase"
"chromosome","NZ_CP009360.4",4689464,4689982,"-",61329063,,"KV38_RS22010","WP_019733864.1",172,"MULTISPECIES: GNAT family N-acetyltransferase"
"chromosome","NZ_CP009360.4",4689991,4690881,"-",61329064,,"KV38_RS22015","WP_011726233.1",296,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",4690901,4691272,"-",61329065,,"KV38_RS22020","WP_003873830.1",123,"MULTISPECIES: DUF3054 domain-containing protein"
"chromosome","NZ_CP009360.4",4691344,4692090,"+",61329066,,"KV38_RS22025","WP_003873831.1",248,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",4692096,4693292,"+",61329067,,"KV38_RS22030","WP_019733867.1",398,"MULTISPECIES: acyl-CoA dehydrogenase"
"chromosome","NZ_CP009360.4",4693309,4694457,"+",61329068,,"KV38_RS22035","WP_023862156.1",382,"MULTISPECIES: acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP009360.4",4694462,4695124,"+",61329069,,"KV38_RS22040","WP_009979428.1",220,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4695129,4695749,"+",61329070,,"KV38_RS22045","WP_023862155.1",206,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4696603,4697994,"+",61329071,,"KV38_RS22050","WP_031349804.1",463,"MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",4698000,4699226,"-",61329072,,"KV38_RS22055","WP_009979432.1",408,"MULTISPECIES: O-succinylhomoserine sulfhydrylase"
"chromosome","NZ_CP009360.4",4699232,4699672,"-",61329073,,"KV38_RS22060","WP_003873839.1",146,"MULTISPECIES: rhodanese-like domain-containing protein"
"chromosome","NZ_CP009360.4",4699758,4700999,"-",61329074,"purT","KV38_RS22065","WP_071321501.1",413,"formate-dependent phosphoribosylglycinamide formyltransferase"
"chromosome","NZ_CP009360.4",4701053,4701691,"-",61329075,,"KV38_RS22070","WP_003873841.1",212,"MULTISPECIES: PaaI family thioesterase"
"chromosome","NZ_CP009360.4",4701688,4702986,"-",61329076,,"KV38_RS22075","WP_003873842.1",432,"MULTISPECIES: adenylosuccinate synthase"
"chromosome","NZ_CP009360.4",4703094,4704035,"-",61329077,,"KV38_RS22080","WP_019734062.1",313,"MULTISPECIES: histidine phosphatase family protein"
"chromosome","NZ_CP009360.4",4704332,4704982,"+",61329078,,"KV38_RS22085","WP_033710584.1",216,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4704992,4705774,"+",61329079,,"KV38_RS22090","WP_011726245.1",260,"MULTISPECIES: site-2 protease family protein"
"chromosome","NZ_CP009360.4",4705815,4706711,"+",61329080,,"KV38_RS22095","WP_019732919.1",298,"cation transporter"
"chromosome","NZ_CP009360.4",4706718,4707131,"-",61329081,,"KV38_RS22100","WP_019732918.1",137,"MULTISPECIES: DUF3151 domain-containing protein"
"chromosome","NZ_CP009360.4",4707255,4708136,"+",61329082,,"KV38_RS22105","WP_003873848.1",293,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4708174,4708866,"+",61329083,,"KV38_RS22110","WP_019732916.1",230,"MULTISPECIES: VTT domain-containing protein"
"chromosome","NZ_CP009360.4",4708877,4710226,"-",61329084,,"KV38_RS22115","WP_009979449.1",449,"MULTISPECIES: 3-oxoacid CoA-transferase subunit B"
"chromosome","NZ_CP009360.4",4710223,4711362,"-",61329085,,"KV38_RS22120","WP_033710586.1",379,"MULTISPECIES: fructose-bisphosphate aldolase"
"chromosome","NZ_CP009360.4",4711475,4712122,"-",61329086,,"KV38_RS22125","WP_033721203.1",215,"RNA methyltransferase"
"chromosome","NZ_CP009360.4",4712119,4713030,"-",61329087,,"KV38_RS22130","WP_084251522.1",303,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4713031,4713570,"-",61329088,,"KV38_RS22135","WP_033717752.1",179,"orotate phosphoribosyltransferase"
"chromosome","NZ_CP009360.4",4713557,4714330,"-",61329089,,"KV38_RS22140","WP_023869989.1",257,"SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",4714387,4715259,"-",61329090,,"KV38_RS22145","WP_003873856.1",290,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4715400,4717946,"-",61329091,"clpB","KV38_RS22150","WP_003873857.1",848,"MULTISPECIES: ATP-dependent chaperone ClpB"
"chromosome","NZ_CP009360.4",4718474,4719655,"+",61329093,,"KV38_RS22160","WP_009979468.1",393,"MULTISPECIES: oxidoreductase FAD-binding subunit"
"chromosome","NZ_CP009360.4",4719663,4720565,"+",61329094,,"KV38_RS22165","WP_033717729.1",300,"aldose 1-epimerase"
"chromosome","NZ_CP009360.4",4720540,4723599,"-",61329095,,"KV38_RS22170","WP_033717730.1",1019,"NAD(P)-binding protein"
"chromosome","NZ_CP009360.4",4723596,4723997,"-",61329096,,"KV38_RS22175","WP_003873863.1",133,"MULTISPECIES: SCP2 sterol-binding domain-containing protein"
"chromosome","NZ_CP009360.4",4723990,4725012,"-",61329097,,"KV38_RS22180","WP_033717731.1",340,"hypothetical protein"
"chromosome","NZ_CP009360.4",4725009,4725278,"-",61329098,,"KV38_RS22185","WP_009979474.1",89,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4725275,4725733,"-",61329099,,"KV38_RS22190","WP_009979476.1",152,"hypothetical protein"
"chromosome","NZ_CP009360.4",4725730,4726917,"-",61329100,,"KV38_RS22195","WP_023869984.1",395,"polyprenyl synthetase family protein"
"chromosome","NZ_CP009360.4",4726914,4727687,"-",61329101,,"KV38_RS22200","WP_033717734.1",257,"hypothetical protein"
"chromosome","NZ_CP009360.4",4727782,4732080,"-",61329102,,"KV38_RS22205","WP_071321502.1",1432,"AAA family ATPase"
"chromosome","NZ_CP009360.4",4732223,4732618,"-",61329103,,"KV38_RS22210","WP_009979478.1",131,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP009360.4",4732618,4733796,"-",61329104,"dnaJ","KV38_RS22215","WP_003879233.1",392,"MULTISPECIES: molecular chaperone DnaJ"
"chromosome","NZ_CP009360.4",4733857,4734540,"-",61329105,"grpE","KV38_RS22220","WP_024636815.1",227,"nucleotide exchange factor GrpE"
"chromosome","NZ_CP009360.4",4734537,4736408,"-",61329106,"dnaK","KV38_RS22225","WP_009979480.1",623,"MULTISPECIES: molecular chaperone DnaK"
"chromosome","NZ_CP009360.4",4736651,4737250,"+",61329107,,"KV38_RS22230","WP_003873874.1",199,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4737235,4737897,"+",61329108,,"KV38_RS22235","WP_011726266.1",220,"MULTISPECIES: RES family NAD+ phosphorylase"
"chromosome","NZ_CP009360.4",4738063,4738617,"+",61329109,,"KV38_RS22240","WP_085989664.1",184,"hypothetical protein"
"chromosome","NZ_CP009360.4",4738873,4741206,"+",61329110,,"KV38_RS22245","WP_071321503.1",777,"hypothetical protein"
"chromosome","NZ_CP009360.4",4741416,4742030,"+",61329111,,"KV38_RS22250","WP_031354309.1",204,"hypothetical protein"
"chromosome","NZ_CP009360.4",4742331,4743692,"-",61329112,,"KV38_RS22255","WP_080691698.1",453,"sugar porter family MFS transporter"
"chromosome","NZ_CP009360.4",4744158,4744778,"+",61329113,,"KV38_RS22260","WP_031354308.1",206,"hypothetical protein"
"chromosome","NZ_CP009360.4",4744842,4746527,"+",61329114,,"KV38_RS22265","WP_031354307.1",561,"Hsp70 family protein"
"chromosome","NZ_CP009360.4",4746754,4749648,"+",61329115,,"KV38_RS22270","WP_023869977.1",964,"4Fe-4S dicluster domain-containing protein"
"chromosome","NZ_CP009360.4",4749681,4750973,"+",61329116,,"KV38_RS22275","WP_023866918.1",430,"pyridoxal phosphate-dependent aminotransferase"
"chromosome","NZ_CP009360.4",4751006,4752271,"+",61329117,,"KV38_RS22280","WP_031354306.1",421,"YibE/F family protein"
